route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,exceptional
MEA,1000000089299,50818_1000000089299_91200_22,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000089299,50818_1000000089299_30300_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000089299,50818_1000000089299_85200_22,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000089299,50817_1000000089299_52380_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000089299,50817_1000000089299_49740_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000089299,50817_1000000089299_66120_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000089299,50817_1000000089299_23460_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000089299,50818_1000000089299_88200_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000089299,50818_1000000089299_51360_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000089299,50818_1000000089299_60540_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000089299,50818_1000000089299_59100_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000089299,50817_1000000089299_85200_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000089299,50818_1000000089299_66900_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000089299,50818_1000000089299_68940_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000089299,50818_1000000089299_45900_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_50880_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_79320_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_64740_21,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_28380_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_62640_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_31260_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_40140_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_77220_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_48540_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_64560_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_57360_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_37320_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_71820_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_73500_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_69000_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_26820_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_31200_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_28500_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_54480_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_75840_19,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_54720_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_49320_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_44100_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_77940_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_41040_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_55560_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_49920_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_58680_8,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_36120_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_34560_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_84540_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_51420_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_23640_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_61200_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_69840_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_21060_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_69780_19,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_72300_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_68340_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_58440_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_61320_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_72660_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_68520_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_78180_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_57900_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_53040_8,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_81240_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_30780_21,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_74880_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_39780_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_21480_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_73920_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_43500_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_81720_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_19740_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_75120_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_62340_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_59460_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_23160_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_40740_4,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_25200_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_52320_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_30420_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_53100_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_45480_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_82200_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_57060_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_48120_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_30060_19,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_53820_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_84600_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_62700_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_64320_8,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_30840_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_55020_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_36600_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_71520_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_61920_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_78660_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_43200_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_39180_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_75960_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_41520_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_81060_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_54240_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_63540_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_57960_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_49380_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_37920_17,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_62880_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_40440_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_59640_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_83160_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_22980_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_78600_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_24660_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_63000_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_51840_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_79080_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_47160_19,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_44700_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_67260_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_55200_17,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_73320_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_33360_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_60120_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_64380_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_76740_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_78300_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_73920_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_33660_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_44400_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_59880_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_70980_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_38340_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_37080_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_25620_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_56520_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_61440_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_69480_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_34320_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_33660_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_24300_19,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_42480_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_46560_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_37500_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_61980_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_63840_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_40140_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_42960_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_82620_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_43740_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_63120_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_39360_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_48180_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_59820_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_69540_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_24420_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_48840_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_36120_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_57660_4,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_27720_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_46920_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_71100_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_72000_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_70440_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_49680_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_21900_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_60420_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_65520_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_39900_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_64140_19,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_52560_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_51360_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_76620_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_77580_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_67620_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_31860_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_19800_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_28020_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_21540_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_80760_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_32940_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_54960_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_70380_21,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_67320_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_45780_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_71280_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_66720_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_27420_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_72720_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_83580_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_24060_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_67800_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_46260_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_45000_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_51120_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_60360_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_61680_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_75420_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_35400_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_57720_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_66300_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_65280_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_71400_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_52560_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_41760_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_35820_19,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_34680_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_75600_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_62400_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_23400_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_24780_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_49140_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_75240_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_67980_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_39000_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_21900_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_27660_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_79020_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_22260_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_61080_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_20220_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_20640_17,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_50340_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_48600_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_79980_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_63300_4,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_29160_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_29760_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_28920_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_66600_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_55440_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_42540_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_72120_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_47400_8,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_50400_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_26400_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_60120_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_70200_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_46080_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_61620_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_52860_19,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_63360_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_60600_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_39420_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_76320_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_50160_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_81540_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_76080_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_43800_17,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_84120_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_46620_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_30540_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_35040_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_48360_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_73080_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_29340_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_37620_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_20220_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_47880_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_52080_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_25500_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_58920_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_38100_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_74400_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_70740_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50818_1000000086556_28020_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_77220_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50818_1000000086556_42000_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086556,50817_1000000086556_79440_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_48840_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086556,50817_1000000086556_73620_11,"BATTISTINI (MA)","",0,"",50817,0,0
